fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1.0016950495546846,-0.5778791218650843,0.709117443324985,-0.8856116431410341,0.28507363889847215,-1.4882380471449896,-1.2086644833468685,-0.6110397624002692,0.740028639660116,0.0013418465592983145,1.0448908923093467,6
-0.42047310225334406,-0.9747664987104921,-0.19991749948737442,-0.925047396466577,-0.08113052025301377,-0.31214111914199527,-0.26734905300070094,-0.41041123214680475,1.9984302561208889,0.0889733725260612,-0.25539889555160805,7
0.4091249863013394,1.8034451392073625,2.6098268692053734,0.790407873194544,0.19352259911060057,2.392881815264892,1.2622885213118211,1.1946170098807998,-0.18721465667939677,-0.6120788352080414,-1.4744205716712522,5
0.17209696100000116,0.21589563182573107,1.4528733056260068,1.421379926403232,0.19352259911060057,0.27590734485950197,0.6974992631041207,1.1946170098807998,-0.7832996328976584,0.264236424459587,-0.7430075659994654,7
2.7794052393147193,-0.2802135892310285,0.04800112127963298,-1.0236367797804344,-0.9050898783438571,-0.2533362727418455,-1.0674671687949433,-0.8116682926536967,-1.7105429292371712,-1.0502364650418554,0.6385503336027987,7
1.1202090622053533,0.017451943403027567,0.04800112127963298,-0.9447652731293484,-0.813538838555986,-0.1945314263416958,-0.4791450248285886,-1.3132396182873394,-1.2469212810674148,-0.9626049390750925,1.2886952275332746,7
0.17209696100000116,0.21589563182573107,1.4528733056260068,1.421379926403232,0.19352259911060057,0.27590734485950197,0.6974992631041207,1.1946170098807998,-0.7832996328976584,0.264236424459587,-0.7430075659994654,7
1.1202090622053533,0.017451943403027567,0.04800112127963298,-0.9447652731293484,-0.813538838555986,-0.1945314263416958,-0.4791450248285886,-1.3132396182873394,-1.2469212810674148,-0.9626049390750925,1.2886952275332746,7
2.7794052393147193,-0.2802135892310285,0.04800112127963298,-1.0236367797804344,-0.9050898783438571,-0.2533362727418455,-1.0674671687949433,-0.8116682926536967,-1.7105429292371712,-1.0502364650418554,0.6385503336027987,7
1.8312931381093682,0.7120048528824906,3.1056641107393874,1.1453296531244308,0.010420519534857469,-0.782579890343193,0.5092361770348872,1.3952455401342272,-1.379384609115917,1.4034462620275037,-0.905543789482084,5
-0.8945291528560206,1.3073359181506023,-0.7783942812770579,-0.9447652731293484,0.1477470792166648,-1.1354089687440914,-0.03202019541415906,-0.3435350553956623,0.8724919677086183,0.0889733725260612,-0.09286267206898802,6
-1.131557178157358,-0.6771009660764363,-0.7783942812770579,1.1256117764616596,-0.08113052025301377,1.0403703480614483,0.6269006058281582,0.9605503912517641,0.4088703195388619,-0.8749734131083297,-0.8242756777407747,5
0.4091249863013394,0.6127830086711392,0.8743965238363234,-0.4321004798972894,0.05619603942879325,0.9227606552611489,0.13271000489642024,-1.0122968229071612,-1.180689617043165,2.3673930476618943,1.4512314510158948,6
-0.18344507695200576,-0.6771009660764363,0.709117443324985,0.5340754765785143,0.1477470792166648,-0.2533362727418455,0.27390731944834534,0.4255409772425502,-0.4521413127764013,2.1921299957283686,-0.499203230775536,7
-1.131557178157358,0.9104485413051947,-1.9353478448564245,-0.9447652731293484,0.5139512383681507,0.21710249845935226,-0.24381616724204674,-0.5441635856491268,0.34263865551461226,-0.08628967940746457,-0.3366670072929174,5
1.0016950495546846,0.6127830086711392,-0.5304756605100505,0.4749218465902,0.7886043577317651,0.21710249845935226,1.0740254352425878,0.9605503912517641,-0.6508363048491561,1.2281832100939778,-1.0680800129647041,6
0.6461530116026778,0.21589563182573107,-0.9436733617883959,-0.9842010264548917,0.010420519534857469,-1.1354089687440914,-0.07908596693146744,-0.41041123214680475,-0.7170679688734057,2.4550245736286573,-0.09286267206898802,7
-0.06493106430133715,2.299554360264122,-0.2825570397430435,-0.4321004798972894,0.9259309174135725,0.15829765205920254,0.6269006058281582,0.15803627023798036,0.07771199941760773,-0.6120788352080414,-1.1493481247060133,5
1.1202090622053533,-0.5778791218650843,0.378559282302309,0.7706899965317726,0.6055022781560223,-0.4297508119422947,-0.9262698542430181,0.8936742145006217,-0.4521413127764013,-0.17392120537422748,-0.4179351190342267,6
0.4091249863013394,0.7120048528824906,0.04800112127963298,1.1847654064499742,0.23929811900453604,-1.7234574327455885,-2.3853087712795777,0.12459818186237201,-0.3859096487521516,-0.8749734131083297,0.8010865570854173,6
-1.0130431655066894,-0.1809917450196765,1.3702337653703376,-0.8264580131527195,0.10197155932272903,1.3931994264623466,0.34450597672430794,-0.41041123214680475,-0.7170679688734057,1.052920158160452,-0.5804713425168453,5
-0.8945291528560206,-0.1809917450196765,1.4528733056260068,-0.8264580131527195,0.19352259911060057,1.510809119262646,0.36803886248296214,-0.37697314377123353,-0.7170679688734057,0.9652886321936891,-0.5804713425168453,6
-0.42047310225334406,0.017451943403027567,-0.5304756605100505,-0.2349217132695743,-0.2642325998287569,0.5111267304601008,0.9563610064493168,0.25835053536469405,0.011480335393355134,1.753972365894554,-0.905543789482084,6
0.6461530116026778,1.3073359181506023,2.692466409461043,0.8692793798456301,0.23929811900453604,2.451686661665042,1.3093542928291295,1.1946170098807998,-0.9157629609461606,-0.2615527313409899,-1.4744205716712522,5
-0.42047310225334406,0.017451943403027567,-0.3651965799987127,-0.7278686298388619,-0.35578363961662846,-0.5473605047425941,-0.7380067681737846,-0.9454206461560187,0.8724919677086183,-0.6997103611748043,0.8823546688267266,7
-0.18344507695200576,0.6127830086711392,1.7007919263930142,1.9537625962980627,0.05619603942879325,0.5111267304601008,1.003426777966625,1.5624359820121205,-0.9819946249704102,0.6147625283266386,-1.3931524599299414,5
0.4091249863013394,-0.776322810287788,0.04800112127963298,-0.7278686298388619,-0.6304367589802428,0.8051509624608495,0.29744020520699954,-1.3466777066629105,-0.18721465667939677,-0.8749734131083297,1.7763038979811319,7
0.6461530116026778,-0.776322810287788,-0.03463841897603615,-0.8856116431410341,-0.49311019929843547,0.21710249845935226,-0.008487309655504876,-1.0122968229071612,-0.12098299265514711,-0.43681578327451565,0.963622780568036,7
1.5942651128080287,-0.5778791218650843,-0.2825570397430435,-0.9053295198038056,0.05619603942879325,0.6875412696605501,1.0975583210012418,-0.24322079026894863,-0.3859096487521516,0.0889733725260612,-0.25539889555160805,6
1.5942651128080287,-0.4786572776537323,-0.3651965799987127,-0.9053295198038056,0.05619603942879325,0.6875412696605501,1.1446240925185502,-0.24322079026894863,-0.3859096487521516,0.0889733725260612,-0.25539889555160805,6
0.2906109736506698,-0.5778791218650843,-0.03463841897603615,-0.7081507531760906,-0.5846612390863071,0.7463461160606998,0.34450597672430794,-1.3801157950384817,-0.25344632070364936,-0.9626049390750925,1.7763038979811319,7
-0.42047310225334406,0.017451943403027567,-0.3651965799987127,-0.7278686298388619,-0.35578363961662846,-0.5473605047425941,-0.7380067681737846,-0.9454206461560187,0.8724919677086183,-0.6997103611748043,0.8823546688267266,7
-1.0130431655066894,1.0096703855165468,-0.6131152007657196,-0.0771786999674023,-0.5388857191923713,0.39351703765980145,-0.10261885269012162,-0.9454206461560187,1.2698819518541251,-0.9626049390750925,1.4512314510158948,7
0.6461530116026778,1.3073359181506023,2.692466409461043,0.8692793798456301,0.23929811900453604,2.451686661665042,1.3093542928291295,1.1946170098807998,-0.9157629609461606,-0.2615527313409899,-1.4744205716712522,5
-1.3685852034586963,-0.9747664987104921,-0.9436733617883959,-0.4321004798972894,-0.17268156004088533,-0.6061653511427438,-0.643875225139168,-0.009154171639875782,1.0711869597813732,-0.8749734131083297,-0.905543789482084,5
0.527638998952008,0.21589563182573107,-0.9436733617883959,0.0016928066836837887,0.46817571847421463,0.5111267304601008,0.6974992631041207,0.22491244698912283,-0.3859096487521516,-1.225499516975381,-0.3366670072929174,6
0.6461530116026778,-0.37943543344238057,-0.9436733617883959,0.8495615031828583,-0.17268156004088533,-0.5473605047425941,-1.3498617978987935,0.4589790656181214,-2.1741645774069305,-1.1378679910086182,-0.6617394542581561,6
-0.3019590896026755,-0.2802135892310285,-0.2825570397430435,-0.9447652731293484,0.010420519534857469,-0.1945314263416958,-0.10261885269012162,-0.3435350553956623,1.5348086079511296,0.1766048984928241,-0.3366670072929174,7
0.6461530116026778,-0.37943543344238057,-0.9436733617883959,0.8495615031828583,-0.17268156004088533,-0.5473605047425941,-1.3498617978987935,0.4589790656181214,-2.1741645774069305,-1.1378679910086182,-0.6617394542581561,6
0.6461530116026778,-0.1809917450196765,-0.2825570397430435,0.2974609566252564,0.1477470792166648,0.15829765205920254,0.4386375197589247,0.7599218609982996,-0.3859096487521516,-0.08628967940746457,-1.311884348188632,6
-0.8945291528560206,0.4143393202484351,-0.6957547410213887,-0.925047396466577,-0.5388857191923713,0.09949280565905282,-0.05555308117281325,-0.6779159391514117,1.8659669280723867,0.0889733725260612,0.2322097748962507,7
0.05358294834933252,0.017451943403027567,-0.5304756605100505,-0.846175889815491,-0.44733467940449967,0.39351703765980145,-0.408546367552626,-0.47728740889794724,1.5348086079511296,0.0013418465592983145,0.2322097748962507,7
0.17209696100000116,-0.4786572776537323,-0.03463841897603615,-0.11661445329294536,-0.2642325998287569,-0.6061653511427438,-0.05555308117281325,0.3252267121158365,0.011480335393355134,0.7900255802601633,-0.8242756777407747,6
0.2906109736506698,0.3151174760370831,1.3702337653703376,1.5988408163681755,0.6055022781560223,-1.7234574327455885,0.226841547931037,1.4286836285097984,-1.6443112652129215,-0.43681578327451565,-1.1493481247060133,5
0.527638998952008,-0.776322810287788,0.2959197420466399,-1.0236367797804344,-0.4015591595105639,0.7463461160606998,-0.4556121390699344,-0.6779159391514117,0.8724919677086183,0.0013418465592983145,0.31347788663756,6
0.05358294834933252,1.3073359181506023,-0.03463841897603615,0.7312542432062293,-0.12690604014694987,-0.4297508119422947,0.32097309096565374,0.9271123028761928,0.07771199941760773,0.264236424459587,-0.905543789482084,5
-0.5389871149040127,1.7042232949960103,-2.1832664656234315,-1.043354656443206,-0.7219877987681144,-1.4882380471449896,-0.17321750996608418,-1.1794872647850172,-1.4456162731401667,-1.8389201987427204,0.2322097748962507,5
-0.5389871149040127,1.95227790552439,-2.265906005879101,-1.0630725331059776,-0.7219877987681144,-1.5470428935451395,-0.17321750996608418,-1.2129253531606257,-1.4456162731401667,-1.751288672775958,0.2322097748962507,5
-0.6575011275546824,-0.08176990080832446,0.378559282302309,-1.082790409768749,0.23929811900453604,-1.664652586345439,0.0385784618618035,-0.47728740889794724,1.7335036000238844,0.0889733725260612,-0.011594560327678697,7
0.05358294834933252,1.3073359181506023,-0.03463841897603615,0.7312542432062293,-0.12690604014694987,-0.4297508119422947,0.32097309096565374,0.9271123028761928,0.07771199941760773,0.264236424459587,-0.905543789482084,5
0.17209696100000116,0.11667378761437905,0.2959197420466399,-0.2940753432578888,-0.5388857191923713,-0.5473605047425941,-0.26734905300070094,-0.41041123214680475,-0.12098299265514711,-0.43681578327451565,0.2322097748962507,6
-1.131557178157358,-0.08176990080832446,-0.3651965799987127,0.987586639822259,-0.44733467940449967,-0.2533362727418455,-0.5497436821045512,0.29178862374026526,1.0711869597813732,-0.08628967940746457,-0.011594560327678697,8
0.05358294834933252,-0.8755446544991401,0.5438383628136473,-0.9842010264548917,-0.44733467940449967,-1.2530186615443908,-1.9617168276238024,-1.0457349112827323,-0.7170679688734057,1.6663408399277921,0.8010865570854173,7
-0.18344507695200576,0.21589563182573107,0.13064066153530166,-0.9842010264548917,-0.0780296589301666,0.04068795925890309,0.5092361770348872,-0.1094684367666266,-0.5183729768006539,0.43949947639311276,-0.905543789482084,6
0.4091249863013394,-0.37943543344238057,0.5438383628136473,-0.9842010264548917,-0.03535500035907831,-0.2533362727418455,-0.7615396539324388,-0.8785444694048762,-2.0417012493584283,-0.9626049390750925,0.2322097748962507,6
-0.5389871149040127,1.7042232949960103,-2.1832664656234315,-1.043354656443206,-0.7219877987681144,-1.4882380471449896,-0.17321750996608418,-1.1794872647850172,-1.4456162731401667,-1.8389201987427204,0.2322097748962507,5
-0.5389871149040127,1.95227790552439,-2.265906005879101,-1.0630725331059776,-0.7219877987681144,-1.5470428935451395,-0.17321750996608418,-1.2129253531606257,-1.4456162731401667,-1.751288672775958,0.2322097748962507,5
-0.6575011275546824,-0.1809917450196765,1.2875942251146686,-0.96448314979212,0.28507363889847215,-0.07692173354139635,-0.10261885269012162,-0.5441635856491268,-1.3131529450916644,1.052920158160452,-0.5804713425168453,6
-0.6575011275546824,-0.1809917450196765,1.2875942251146686,-0.96448314979212,0.28507363889847215,-0.07692173354139635,-0.10261885269012162,-0.5441635856491268,-1.3131529450916644,1.052920158160452,-0.5804713425168453,6
0.527638998952008,-0.2802135892310285,-0.3651965799987127,0.2185894499741703,0.1477470792166648,0.15829765205920254,0.4621704055175789,0.8267980377494791,1.6010402719753822,-0.9626049390750925,-0.7430075659994654,5
0.527638998952008,-0.2802135892310285,-0.3651965799987127,0.2185894499741703,0.1477470792166648,0.15829765205920254,0.4621704055175789,0.8267980377494791,1.6010402719753822,-0.9626049390750925,-0.7430075659994654,5
-0.8945291528560206,0.017451943403027567,-0.6957547410213887,2.2396718079082496,-0.08113052025301377,0.7463461160606998,0.5327690627935414,1.763064512265548,1.0049552957571206,-0.08628967940746457,-0.8242756777407747,5
0.6461530116026778,0.9104485413051947,0.13064066153530166,-0.13633232995571679,0.6970533179438935,-1.3706283543446902,-1.043934283036289,0.8267980377494791,1.9321985920966362,1.753972365894554,0.15094166315493993,6
-0.42047310225334406,0.8112266970938427,-0.44783612025438135,-0.6292792465250044,-0.4015591595105639,-0.370945965542145,-0.4556121390699344,-1.0791729996583035,0.4088703195388619,1.4034462620275037,1.532499562757204,8
0.6461530116026778,-0.37943543344238057,0.5438383628136473,-0.4123826032345179,-0.6304367589802428,-1.5470428935451395,-1.020401397277635,-0.6779159391514117,-0.6508363048491561,-0.8749734131083297,0.47601411012017864,6
0.7646670242533463,-0.4786572776537323,2.857745489972381,0.908715133171173,0.05619603942879325,0.09949280565905282,-0.1261517384487758,1.2614931866319423,-1.3131529450916644,-0.9626049390750925,-1.3931524599299414,5
0.7646670242533463,-0.6771009660764363,2.857745489972381,0.8889972565084016,-0.03535500035907831,0.15829765205920254,-0.1261517384487758,1.2614931866319423,-1.2469212810674148,-1.1378679910086182,-1.4744205716712522,5
0.7646670242533463,-0.6771009660764363,2.857745489972381,0.8889972565084016,-0.03535500035907831,0.15829765205920254,-0.1261517384487758,1.2614931866319423,-1.2469212810674148,-1.1378679910086182,-1.4744205716712522,5
0.7646670242533463,-0.4786572776537323,2.857745489972381,0.908715133171173,0.05619603942879325,0.09949280565905282,-0.1261517384487758,1.2614931866319423,-1.3131529450916644,-0.9626049390750925,-1.3931524599299414,5
1.1202090622053533,0.4143393202484351,-0.03463841897603615,-0.7870222598271766,-0.4015591595105639,-1.017799275943792,-0.8792040827257098,-0.9454206461560187,0.14394366344185738,1.4034462620275037,0.963622780568036,7
1.1202090622053533,-0.1809917450196765,-0.5304756605100505,-0.8856116431410341,0.23929811900453604,0.9815655016612986,1.3328871785877838,-0.41041123214680475,0.27640699149035963,0.0889733725260612,0.31347788663756,6
1.0016950495546846,-0.37943543344238057,-0.5304756605100505,-0.9053295198038056,0.23929811900453604,0.9815655016612986,1.2152227497945127,-0.41041123214680475,0.27640699149035963,0.0889733725260612,0.2322097748962507,6
0.6461530116026778,-0.8755446544991401,-0.2825570397430435,-0.9842010264548917,0.5139512383681507,-0.13572657994154608,-0.07908596693146744,-0.3435350553956623,-0.4521413127764013,0.0889733725260612,-0.7430075659994654,6
-0.42047310225334406,1.8034451392073625,0.626477903069316,2.0523519796119203,1.749890275504416,1.3931994264623466,1.9682750940714469,1.763064512265548,-0.05475132863089452,0.7900255802601633,-1.2306162364473228,5
-0.42047310225334406,-0.1809917450196765,0.7917569835806542,0.49463972325297145,1.70411475561048,0.8639558088609992,0.7680979203800833,0.8267980377494791,-2.24039624143118,0.0889733725260612,-1.2306162364473228,5
-1.8426412540613728,0.4143393202484351,-1.7700687643450865,0.04112856000922666,-0.12690604014694987,-0.782579890343193,0.06211134762045768,-0.1094684367666266,1.1374186238056228,0.9652886321936891,-0.09286267206898802,6
0.4091249863013394,-0.37943543344238057,0.04800112127963298,-1.043354656443206,-0.03535500035907831,-1.8998719719460377,-1.7499208557959147,-0.9119825577804475,0.27640699149035963,0.1766048984928241,0.719818445344108,5
-1.0130431655066894,0.8112266970938427,-2.265906005879101,-0.9842010264548917,0.9259309174135725,-0.4885556583424444,-0.24381616724204674,-0.2097827018933774,0.47510198356311156,0.5271310023598756,-0.9868119012233934,5
-0.776015140205351,-0.37943543344238057,-0.3651965799987127,1.3622262964149177,-0.31000811972269265,0.8051509624608495,-0.19675039572473838,0.39210288886697897,0.9387236317328709,-0.2615527313409899,0.3947459983788693,8
0.883181036904015,2.7956635813208823,-1.7700687643450865,0.790407873194544,2.2991965142316446,-0.782579890343193,0.9092952349320084,1.4286836285097984,0.8724919677086183,-0.34918425730775277,-1.1493481247060133,4
0.17209696100000116,0.4143393202484351,-0.7783942812770579,-0.03774294664185926,0.10197155932272903,-0.2533362727418455,2.109472408623372,0.5592933307448722,0.27640699149035963,1.140551684127215,-0.905543789482084,6
0.17209696100000116,0.4143393202484351,-0.7783942812770579,-0.03774294664185926,0.10197155932272903,-0.2533362727418455,2.109472408623372,0.5592933307448722,0.27640699149035963,1.140551684127215,-0.905543789482084,6
-1.2500711908080275,0.3151174760370831,-0.03463841897603615,-1.0236367797804344,-0.44733467940449967,-0.7237750439430433,-0.9262698542430181,-0.8116682926536967,-0.05475132863089452,0.9652886321936891,-0.011594560327678697,6
0.17209696100000116,-0.4786572776537323,0.709117443324985,2.2988254378965642,0.19352259911060057,-0.01811688714124663,0.13271000489642024,1.9636930425190122,0.21017532746610998,-0.6120788352080414,-1.3931524599299414,5
0.17209696100000116,-0.4786572776537323,0.709117443324985,2.2988254378965642,0.19352259911060057,-0.01811688714124663,0.13271000489642024,1.9636930425190122,0.21017532746610998,-0.6120788352080414,-1.3931524599299414,5
0.05358294834933252,-0.37943543344238057,-0.03463841897603615,-0.3137932199206604,-0.2642325998287569,-1.1354089687440914,-0.17321750996608418,-0.14290652514219782,0.47510198356311156,1.3158147360607406,0.15094166315493993,6
-1.0130431655066894,0.11667378761437905,-1.1089524422997339,1.224201159775517,-0.03535500035907831,0.5699315768602506,1.1446240925185502,1.0608646563784778,0.9387236317328709,-0.6120788352080414,-0.8242756777407747,5
-0.8945291528560206,-1.073988342921844,-0.44783612025438135,-0.37294684990897486,-0.5846612390863071,0.6287364232604004,0.27390731944834534,-0.24322079026894863,1.6010402719753822,0.0013418465592983145,0.31347788663756,6
-1.131557178157358,-1.3716538755558998,-0.6957547410213887,-0.37294684990897486,-0.8593143584499214,-0.07692173354139635,0.0385784618618035,-0.2097827018933774,1.9984302561208889,0.1766048984928241,0.2322097748962507,6
-0.776015140205351,-1.073988342921844,-0.44783612025438135,-0.33351109658343187,-0.4015591595105639,0.21710249845935226,-0.1261517384487758,-0.3100969670200911,1.4685769439268799,-0.2615527313409899,0.2322097748962507,7
0.6461530116026778,0.017451943403027567,-0.6957547410213887,1.0861760231361166,0.3308491587924076,-0.6061653511427438,0.226841547931037,1.1946170098807998,-0.5846046408249035,1.140551684127215,-1.0680800129647041,5
-1.487099216109366,0.7120048528824906,-1.6047896838337483,-0.27435746659511734,0.010420519534857469,0.7463461160606998,1.4034858358637463,-0.1094684367666266,0.740028639660116,1.92923541782808,-0.1741307838102973,5
-1.2500711908080275,0.5631720865654631,-1.6047896838337483,-0.11661445329294536,0.010420519534857469,0.8051509624608495,1.3799529501050922,-0.1094684367666266,0.740028639660116,1.92923541782808,-0.1741307838102973,5
-1.487099216109366,-0.42904635554805653,-0.3651965799987127,-1.0236367797804344,0.05619603942879325,-0.13572657994154608,-0.26734905300070094,-1.0122968229071612,1.0049552957571206,0.0889733725260612,0.3947459983788693,7
-0.8945291528560206,0.017451943403027567,-0.6957547410213887,1.2833547897638315,0.3766246786863437,-0.07692173354139635,1.1916898640358586,1.2949312750075135,0.4088703195388619,-0.5244473092412786,-1.2306162364473228,4
-0.6575011275546824,-0.6771009660764363,-0.03463841897603615,1.4805335563915467,0.010420519534857469,1.9224430440636942,0.9563610064493168,1.0274265680029067,1.1374186238056228,0.0889733725260612,-0.09286267206898802,6
-0.5389871149040127,-0.37943543344238057,-0.44783612025438135,1.0073045164850305,0.19352259911060057,-0.07692173354139635,0.5798348343108498,0.9605503912517641,0.8062603036843686,-0.34918425730775277,-0.8242756777407747,5
-0.5389871149040127,-0.37943543344238057,-0.3651965799987127,0.987586639822259,0.23929811900453604,-0.1945314263416958,0.6504334915868123,0.9271123028761928,0.8062603036843686,-0.34918425730775277,-0.8242756777407747,5
-0.6575011275546824,-0.1809917450196765,-0.6957547410213887,0.27774307996248476,0.5597267582620862,0.5111267304601008,0.6504334915868123,0.6930456842471572,0.34263865551461226,-0.6997103611748043,-1.2306162364473228,5
-0.42047310225334406,0.5135611644597872,3.1883036509950564,-1.043354656443206,0.6970533179438935,-1.664652586345439,0.29744020520699954,-0.3435350553956623,-0.6508363048491561,0.7023940542934004,-0.8242756777407747,4
0.6461530116026778,-1.7189303302956318,0.04800112127963298,1.1453296531244308,0.19352259911060057,1.2755897336620472,0.1797757764137286,1.094302744754049,-0.18721465667939677,-1.0502364650418554,-1.2306162364473228,6
-1.0130431655066894,0.4143393202484351,-1.7700687643450865,-0.09689657663017374,-0.2184570799348214,-0.07692173354139635,1.2152227497945127,0.12459818186237201,-0.18721465667939677,2.016866943794843,-0.4179351190342267,5
0.2906109736506698,-0.1809917450196765,0.04800112127963298,1.5791229397054045,0.9717064373075082,-0.01811688714124663,1.1916898640358586,1.5289978936365491,-0.7832996328976584,0.3518679504263499,-1.1493481247060133,7
0.2906109736506698,-0.1809917450196765,0.04800112127963298,1.5791229397054045,0.9717064373075082,-0.01811688714124663,1.1916898640358586,1.5289978936365491,-0.7832996328976584,0.3518679504263499,-1.1493481247060133,7
0.2906109736506698,-0.1809917450196765,0.04800112127963298,1.5791229397054045,0.9717064373075082,-0.01811688714124663,1.1916898640358586,1.5289978936365491,-0.7832996328976584,0.3518679504263499,-1.1493481247060133,7
0.2906109736506698,-0.1809917450196765,0.04800112127963298,1.5791229397054045,0.9717064373075082,-0.01811688714124663,1.1916898640358586,1.5289978936365491,-0.7832996328976584,0.3518679504263499,-1.1493481247060133,7
-1.131557178157358,-0.37943543344238057,-0.6131152007657196,1.1650475297872027,0.3308491587924076,-0.07692173354139635,-0.10261885269012162,1.0608646563784778,1.0049552957571206,-0.34918425730775277,-0.8242756777407747,6
-0.42047310225334406,-0.6771009660764363,0.2959197420466399,-0.767304383164405,0.10197155932272903,2.0400527368639936,-0.008487309655504876,-0.7782302042781254,0.9387236317328709,2.2797615216951317,0.719818445344108,7
1.0016950495546846,-0.08176990080832446,0.13064066153530166,-0.21520383660680287,-0.7219877987681144,-0.31214111914199527,-0.5026779105872428,-0.6779159391514117,-0.5183729768006539,-0.6120788352080414,1.369963339274584,6
2.5423772140133822,-0.08176990080832446,0.13064066153530166,-0.2940753432578888,-0.813538838555986,-0.4885556583424444,-1.020401397277635,-0.2766588786445199,-0.9819946249704102,-0.7873418871415667,0.6385503336027987,6
0.527638998952008,0.6127830086711392,-1.026312902044065,-0.6292792465250044,0.19352259911060057,-1.2530186615443908,-0.05555308117281325,-0.14290652514219782,0.4088703195388619,-0.43681578327451565,-0.25539889555160805,5
-0.3019590896026755,-0.08176990080832446,-0.6957547410213887,-0.6489971231877759,0.28507363889847215,0.3347121912596517,1.1681569782772045,-0.8451063810292678,0.34263865551461226,-0.7873418871415667,0.6385503336027987,5
-0.06493106430133715,0.11667378761437905,-1.43951060332241,-0.9842010264548917,-0.35578363961662846,-0.010007324905118879,2.262436166054624,-0.6110397624002692,-0.25344632070364936,-0.17392120537422748,-0.4179351190342267,4
0.2906109736506698,0.017451943403027567,-0.6131152007657196,-0.8856116431410341,0.1477470792166648,-1.3706283543446902,-1.2321973691055226,-0.2097827018933774,-0.25344632070364936,-0.9626049390750925,-0.905543789482084,5
-0.06493106430133715,-0.2802135892310285,0.04800112127963298,1.5002514330543182,-0.6304367589802428,0.6875412696605501,-0.1261517384487758,0.39210288886697897,1.2036502878298754,0.0889733725260612,1.369963339274584,7
0.17209696100000116,2.894885425532233,-1.9353478448564245,0.37633246327634245,2.207645474443773,-0.7237750439430433,1.1681569782772045,1.0608646563784778,1.4023452799026273,-0.17392120537422748,-1.0680800129647041,4
0.2906109736506698,0.017451943403027567,-0.6131152007657196,-0.8856116431410341,0.1477470792166648,-1.3706283543446902,-1.2321973691055226,-0.2097827018933774,-0.25344632070364936,-0.9626049390750925,-0.905543789482084,5
0.2906109736506698,-1.073988342921844,0.378559282302309,0.19887157331139885,0.28507363889847215,0.8051509624608495,1.0269596637252794,0.5927314191204435,1.0711869597813732,0.264236424459587,-0.7430075659994654,6
1.1202090622053533,0.017451943403027567,-0.9436733617883959,-0.9842010264548917,0.46817571847421463,-0.6649701975428935,-0.19675039572473838,0.12459818186237201,0.6075653116116138,-0.08628967940746457,-0.8242756777407747,5
-0.06493106430133715,-0.5778791218650843,0.2959197420466399,-0.925047396466577,-0.44733467940449967,0.15829765205920254,1.3328871785877838,-1.0791729996583035,1.0711869597813732,2.016866943794843,1.6137676744985134,6
0.2906109736506698,-1.073988342921844,0.378559282302309,0.19887157331139885,0.28507363889847215,0.8051509624608495,1.0269596637252794,0.5927314191204435,1.0711869597813732,0.264236424459587,-0.7430075659994654,6
-0.8945291528560206,-1.3716538755558998,-0.6957547410213887,-1.0039189031176632,0.05619603942879325,0.09949280565905282,0.8151636918973917,-0.5107254972735185,1.0711869597813732,-0.2615527313409899,-0.4179351190342267,6
-0.5389871149040127,-0.37943543344238057,1.3702337653703376,1.027022393147802,0.05619603942879325,1.4520042728624964,1.7094133507262508,0.8602361261250504,-0.05475132863089452,0.7023940542934004,-0.9868119012233934,5
1.1202090622053533,1.4065577623619543,-0.6131152007657196,0.5537933532412858,0.5597267582620862,-0.07692173354139635,1.4270187216224006,1.0608646563784778,-0.31967798472789904,0.5271310023598756,-0.9868119012233934,6
-0.3019590896026755,0.017451943403027567,0.21328020179097076,-0.925047396466577,-0.35578363961662846,-0.782579890343193,-0.8792040827257098,-0.9454206461560187,0.6737969756358664,0.7023940542934004,0.8823546688267266,6
0.2906109736506698,0.4143393202484351,0.04800112127963298,1.5988408163681755,-0.31000811972269265,0.6287364232604004,0.27390731944834534,0.3252267121158365,1.2698819518541251,0.0889733725260612,1.6137676744985134,8
-0.18344507695200576,0.3151174760370831,-0.2825570397430435,-0.846175889815491,-0.35578363961662846,-1.017799275943792,-0.19675039572473838,-0.41041123214680475,1.1374186238056228,1.2281832100939778,0.06967355141363062,6
-0.5389871149040127,0.4143393202484351,1.3702337653703376,0.8495615031828583,0.05619603942879325,1.2755897336620472,1.59174892193298,0.9271123028761928,-0.7170679688734057,0.9652886321936891,-0.905543789482084,5
-0.8945291528560206,0.017451943403027567,-0.6957547410213887,0.10028218999754132,0.46817571847421463,0.5111267304601008,1.4740844931397088,0.49241715399372976,0.011480335393355134,-0.7873418871415667,-1.1493481247060133,6
-1.131557178157358,0.11667378761437905,-0.6957547410213887,1.105893899798888,0.5139512383681507,0.7463461160606998,2.015340865588755,1.361807451758656,0.27640699149035963,-0.6997103611748043,-1.2306162364473228,6
-1.2500711908080275,0.4143393202484351,0.378559282302309,-0.32365215825204613,-0.5846612390863071,-0.7237750439430433,-1.043934283036289,-1.0122968229071612,1.5348086079511296,-0.6120788352080414,1.0448908923093467,7
-1.2500711908080275,0.4143393202484351,0.378559282302309,-0.32365215825204613,-0.5846612390863071,-0.7237750439430433,-1.043934283036289,-1.0122968229071612,1.5348086079511296,-0.6120788352080414,1.0448908923093467,7
