fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,category
-0.7060734944391281,2.006599249167148,1.1105255694375242,1.5043318062607547,-0.11515151456036747,1.491696544751689,1.8800445365956373,1.0683434706148223,-0.3016694046407204,-0.07573051173210267,-0.9993131720127485,6,good
0.1424732651704399,0.3664962117254962,-0.19705367386724293,-0.009087946757972441,-0.3435212917577624,0.026745532969862637,0.11068120637981575,-0.232331917578527,0.5069148860946394,-0.21014415323556138,0.5099689685970211,8,good
-0.08894857835944275,-0.4839275854664714,-0.05941375351937259,-0.6817189480996291,-0.3435212917577624,-0.08594300639797016,0.21684300619276506,-0.3323838705165054,0.7557100524747506,0.7307513372886488,0.3422709529737139,8,good
1.3767230973298108,-0.18020480075505452,1.1105255694375242,0.24314867874514862,-0.372067513907437,-1.1001398607084654,-0.7563068254259369,-0.29903321953719164,-1.9810367777064692,-1.016626002256313,0.9292140076552908,5,bad
-0.7060734944391281,0.3057516547832127,-0.5411534747369184,0.3062078351209291,0.37013426198409677,-1.212828400076298,0.022213039869024672,-0.16563061561993642,-0.426066987830776,-1.218246464511501,-0.24467210170786444,4,bad
0.7595981812501247,-0.726905813235605,0.2846860473503029,0.2851881163290022,-0.6289835132545061,-1.0437955910245489,-0.4555150592892472,-0.09892931366130883,-1.296850070161165,-1.016626002256313,0.006874921727097931,8,good
-0.08894857835944275,-0.9091394840624553,-0.26587363404117775,-0.38744288501265434,-0.6575297354041805,-0.8184185122888833,-0.6678386589151458,-0.5658384273717391,-1.9188379861114402,1.6716468278128591,0.7615159920319835,6,good
0.06533265066047879,-0.5446721424087548,0.2846860473503029,1.6094304002203885,-0.17224395885971625,0.25212261170552824,1.4907846039481567,1.301798027470056,-1.1102536953760802,-0.4789714362424784,-1.3347092032593646,7,good
0.5281763377202434,-0.8483949271201717,0.1470461270024329,-0.8919161360188967,-0.45770618035646,-0.08594300639797016,0.03990667317118289,-0.49913712541311145,-0.4882657794258024,-0.8150055400011251,0.09072392953875155,6,good
-0.08894857835944275,-0.4839275854664714,0.00940620665456258,0.0960106472016614,-0.5433448468054829,0.47749969044119384,-0.33165962617413963,-0.4324358234544839,0.5691136776896686,-0.8822123607528541,0.9292140076552908,6,good
-0.16608919286940318,-0.8483949271201717,0.1470461270024329,0.053971209617807825,-0.6004372911048317,0.08308980265377904,-0.5793704924043547,-0.6325397293303667,-0.17727182145066483,-0.4789714362424784,0.8453649998436371,6,good
-0.2432298073793636,-0.24094935769733797,0.07822616682849776,-0.28234429105302056,-0.6004372911048317,-0.25497581544971937,0.6945711053510369,-0.7325916822683081,0.19592092811950187,1.7388536485645885,1.5161570623368692,8,good
0.6824575667401642,-0.3016939146396214,1.1793455296114594,0.34824727270478245,-0.4006137360571112,-0.48035289418538496,0.1460684729841322,-0.09892931366130883,-0.4882657794258024,-0.8150055400011251,0.2584219451620603,6,good
-1.0917765669889317,-1.030628597947022,-0.12823371369330777,-0.8498766984350431,-0.5433448468054829,1.3790080053838563,0.2522302727970815,-1.266202097937403,0.444716094499613,-1.016626002256313,0.6776669842203299,6,good
-1.0146359524789705,0.457613047138921,-2.0551925985634907,-0.9759950111866039,-0.5147986246558087,-0.48035289418538496,-0.933243158447519,-0.49913712541311145,0.8801076356648062,-1.1510396437597716,-0.9993131720127485,5,bad
-0.4746516509092462,-0.6661612562933216,-0.40351355438904807,-0.8708964172269701,-0.3149750696080882,-0.8184185122888833,0.21684300619276506,-0.4324358234544839,0.8801076356648062,0.4619240542817314,-0.4123701173311717,6,good
1.0681606392899676,1.2776645658597472,0.2158660871763677,2.1244135106225945,0.02757959618800429,0.28029474654748643,4.4367745487575,1.8020577921598,-1.1102536953760802,0.6635445165369195,0.42611996078536757,3,bad
-0.2432298073793636,0.06277342701407893,2.899844533959837,-0.9339555736027503,-0.3435212917577624,-0.7057299729210506,0.2876175394013979,-0.8993449371649141,-0.5504645710208316,0.12588995052308538,-0.24467210170786444,5,bad
0.29675449419036076,-1.2128622687738722,2.899844533959837,-0.8078372608511897,-0.45770618035646,-0.19863154576580294,-0.22549782636119037,-1.0327475410821694,-0.9236573205909983,-0.8822123607528541,0.2584219451620603,7,good
1.5310043263497317,-0.3624384715819045,1.1793455296114594,1.3361740559253408,-0.4006137360571112,-0.08594300639797016,0.376085705912189,1.101694121594136,-0.7370609458059135,-1.2854532852632299,-0.3285211095195181,4,bad
-0.7832141089490886,-0.9698840410047387,1.1793455296114594,-0.19826541588531343,-0.2578826253087394,-0.7620742426049669,-0.4555150592892472,-0.9326955881442279,0.32031851130955746,-1.0838328230080423,0.9292140076552908,6,good
-1.477479639538735,-1.0610008764181638,-0.5411534747369184,-0.9129358548108236,-0.14369773671004205,-0.31132008513363574,-0.19011055975687394,-0.7325916822683081,0.631312469284695,-0.41176461549074944,-1.1670111876360574,5,bad
1.993848013409497,-0.5446721424087548,2.899844533959837,0.9578191176706589,-0.0009666259616702983,0.3084668813894446,1.933125436502112,1.0016421686561947,-0.9858561121860248,-0.6805918984976664,-0.4123701173311717,4,bad
0.6824575667401642,-0.3016939146396214,1.1793455296114594,0.34824727270478245,-0.4006137360571112,-0.48035289418538496,0.1460684729841322,-0.09892931366130883,-0.4882657794258024,-0.8150055400011251,0.2584219451620603,6,good
-0.3203704218893247,-0.726905813235605,1.1793455296114594,-0.954975292394677,-0.11515151456036747,-0.25497581544971937,0.21684300619276506,-1.2328514469580891,0.19592092811950187,-1.218246464511501,0.7615159920319835,6,good
-0.01180796384948164,-0.726905813235605,1.1793455296114594,-0.9339555736027503,-0.3149750696080882,0.19577834202161182,0.42916660581866367,-1.5663579567512642,-1.0480549037810538,-1.2854532852632299,1.8515530935834836,6,good
0.1424732651704399,-0.5446721424087548,1.1793455296114594,-0.9129358548108236,-0.4006137360571112,0.25212261170552824,0.7122647386531951,-0.9993968901028555,-0.5504645710208316,0.12588995052308538,0.6776669842203299,5,bad
0.7595981812501247,-0.9698840410047387,1.1793455296114594,-0.9129358548108236,-0.6575297354041805,-0.14228727608188654,-0.6147577590086711,-0.7992929842269727,-1.3590488617561916,0.9995786202955662,-0.07697408608455569,7,good
-0.8603547234590497,-0.726905813235605,1.1793455296114594,-0.8288569796431164,-0.14369773671004205,-0.7057299729210506,-0.5085959591957219,-0.6325397293303667,0.5069148860946394,-0.4789714362424784,-0.7477661485777877,5,bad
-0.16608919286940318,0.3057516547832127,-0.5411534747369184,-0.9339555736027503,-0.22933640315906503,-1.2691726697602146,0.057600306473341106,-0.7992929842269727,-1.3590488617561916,-1.487073747518418,-0.3285211095195181,4,bad
-0.8603547234590497,-0.726905813235605,1.1793455296114594,-0.8288569796431164,-0.14369773671004205,-0.7057299729210506,-0.5085959591957219,-0.6325397293303667,0.5069148860946394,-0.4789714362424784,-0.7477661485777877,5,bad
-0.5517922654192067,0.12351798395636236,1.1793455296114594,-0.5345809165561417,-0.7431684018532037,-0.8184185122888833,-0.3847405260806143,-1.4996566547926367,-0.7370609458059135,-0.27735097398729075,1.3484590467135604,7,good
-0.08894857835944275,-0.3016939146396214,1.1793455296114594,-0.8919161360188967,-0.7146221797035293,0.08308980265377904,-0.29627235956982323,-1.7998125136064977,-0.9236573205909983,-1.3526601060149592,1.432308054525214,6,good
0.1424732651704399,-0.5446721424087548,1.1793455296114594,-0.9129358548108236,-0.4006137360571112,0.25212261170552824,0.7122647386531951,-0.9993968901028555,-0.5504645710208316,0.12588995052308538,0.6776669842203299,5,bad
-0.2432298073793636,-0.6661612562933216,-0.5411534747369184,1.840647306931583,-0.08660529241069327,-0.6493857032371341,-0.3847405260806143,1.1683954235527638,-0.3016694046407204,-0.21014415323556138,-0.7477661485777877,5,bad
0.9910200247800073,1.3384091228020307,2.899844533959837,2.60786704283691,-0.14369773671004205,1.1536309266481906,2.25161083594096,1.9354603960770553,-1.421247653351218,1.1339922617990241,-1.0831621798244035,5,bad
0.7595981812501247,-0.9698840410047387,1.1793455296114594,-0.9129358548108236,-0.6575297354041805,-0.14228727608188654,-0.6147577590086711,-0.7992929842269727,-1.3590488617561916,0.9995786202955662,-0.07697408608455569,7,good
-0.7060734944391281,-0.6661612562933216,1.1793455296114594,0.34824727270478245,-0.17224395885971625,2.0551392415908527,1.6677209369697388,0.1345252431939248,0.07152334492944631,-1.2854532852632299,-0.8316151563894413,5,bad
-0.8603547234590497,-0.5446721424087548,1.1793455296114594,0.4533458666644163,-0.11515151456036747,2.0551392415908527,1.9508190698042702,0.30127849809053087,-0.36386819623574684,-0.41176461549074944,-1.3347092032593646,5,bad
-0.01180796384948164,-0.4839275854664714,2.899844533959837,1.7145289941800224,-0.17224395885971625,1.4353522750677725,0.8184265384661444,1.101694121594136,-1.1724524869711095,-0.6133850777459371,-1.4185582110710182,5,bad
-0.01180796384948164,-0.18020480075505452,-0.5411534747369184,-0.8498766984350431,0.02757959618800429,-0.7620742426049669,0.022213039869024672,-0.6325397293303667,-0.36386819623574684,-1.218246464511501,0.006874921727097931,5,bad
0.6053169522302038,-0.5446721424087548,1.1793455296114594,-0.8919161360188967,0.14176448478670164,-0.19863154576580294,0.022213039869024672,-0.29903321953719164,-0.8614585289959691,-1.2854532852632299,-0.9154641642010949,5,bad
-0.16608919286940318,-0.9698840410047387,1.1793455296114594,-0.03010766554989932,-0.45770618035646,0.19577834202161182,0.1637621062862904,-1.099448843040834,0.13372213652447548,-0.8822123607528541,1.432308054525214,6,good
0.4510357232102823,0.5487298825523461,1.1793455296114594,1.5884106814284618,-0.6575297354041805,0.36481115107336104,0.7476520052575115,0.26792784711121703,-0.4882657794258024,-1.218246464511501,0.6776669842203299,6,good
0.8367387957600865,-0.8483949271201717,2.899844533959837,-0.20877527528127676,-0.3435212917577624,0.13943407233769542,0.2522302727970815,-0.7659423332476589,0.19592092811950187,-0.7477987192493958,1.432308054525214,6,good
-0.7060734944391281,-0.423183028524188,1.1793455296114594,-0.8919161360188967,0.19885692908605043,0.25212261170552824,-0.4201277926849307,-1.1995007959787753,1.0045052188548618,-0.7477987192493958,1.432308054525214,6,good
0.1424732651704399,-1.0913731548893053,1.1793455296114594,-0.8919161360188967,-0.02951284811134449,-0.7057299729210506,0.6061029388402458,-0.9993968901028555,0.07152334492944631,-0.41176461549074944,0.5938179764086748,6,good
0.1424732651704399,-1.0913731548893053,1.1793455296114594,-0.8919161360188967,-0.02951284811134449,-0.7057299729210506,0.6061029388402458,-0.9993968901028555,0.07152334492944631,-0.41176461549074944,0.5938179764086748,6,good
-0.2432298073793636,-0.9091394840624553,1.1793455296114594,0.24314867874514862,-0.5718910689551573,1.0409423872803578,0.9953628714877266,-0.49913712541311145,-0.11507302985563568,-1.755901030525335,0.8453649998436371,6,good
0.4510357232102823,0.5487298825523461,1.1793455296114594,1.5884106814284618,-0.6575297354041805,0.36481115107336104,0.7476520052575115,0.26792784711121703,-0.4882657794258024,-1.218246464511501,0.6776669842203299,6,good
-0.01180796384948164,0.3664962117254962,1.1793455296114594,-0.9129358548108236,-0.22933640315906503,-1.1001398607084654,0.3937793392143472,-0.5991890783510528,-1.296850070161165,-0.7477987192493958,-0.9993131720127485,5,bad
0.4510357232102823,0.5487298825523461,1.1793455296114594,1.5884106814284618,-0.6575297354041805,0.36481115107336104,0.7476520052575115,0.26792784711121703,-0.4882657794258024,-1.218246464511501,0.6776669842203299,6,good
0.29675449419036076,1.0954308950328968,1.1793455296114594,1.7986078693477294,-0.6289835132545061,0.36481115107336104,0.7122647386531951,0.3679798000491584,-0.4882657794258024,-1.016626002256313,1.0969120232785996,7,good
0.8367387957600865,-0.7876503701778885,1.1793455296114594,3.0177515592794824,-0.05805907026101868,1.097286656964274,2.039287236315061,2.168914952932326,-1.421247653351218,0.05868312977135604,-1.0831621798244035,5,bad
-0.2432298073793636,0.00202887007179581,2.899844533959837,1.21005574317378,0.37013426198409677,0.7592210388607757,0.6061029388402458,0.7014863098423335,-1.3590488617561916,1.8732672900680472,-1.0831621798244035,5,bad
-0.7060734944391281,-0.423183028524188,1.1793455296114594,-0.8919161360188967,0.19885692908605043,0.25212261170552824,-0.4201277926849307,-1.1995007959787753,1.0045052188548618,-0.7477987192493958,1.432308054525214,6,good
0.8367387957600865,-0.8483949271201717,2.899844533959837,-0.20877527528127676,-0.3435212917577624,0.13943407233769542,0.2522302727970815,-0.7659423332476589,0.19592092811950187,-0.7477987192493958,1.432308054525214,6,good
-0.08894857835944275,-0.726905813235605,2.899844533959837,-0.5766203541399952,-0.3435212917577624,0.646532499492943,0.49994113902729653,-1.2328514469580891,0.5691136776896686,-0.8150055400011251,1.432308054525214,6,good
0.5281763377202434,-1.3950959396007225,1.1793455296114594,-0.19826541588531343,-0.22933640315906503,-0.19863154576580294,0.3053111727035561,-0.032228011702644194,0.13372213652447548,-0.7477987192493958,0.09072392953875155,6,good
0.9910200247800073,-1.030628597947022,2.899844533959837,-0.38744288501265434,-0.17224395885971625,-0.08594300639797016,0.21684300619276506,-0.6325397293303667,0.38251730290458386,-0.8822123607528541,1.6000060701485228,6,good
-0.6289328799291671,-1.1824899903027306,1.1793455296114594,-0.009087946757972441,-0.22933640315906503,1.3226637356999398,0.8538138050704609,-0.032228011702644194,2.124083467565362,-0.6133850777459371,0.2584219451620603,6,good
0.1424732651704399,-1.0913731548893053,1.1793455296114594,-0.8919161360188967,-0.02951284811134449,-0.7057299729210506,0.6061029388402458,-0.9993968901028555,0.07152334492944631,-0.41176461549074944,0.5938179764086748,6,good
0.8367387957600865,-0.9091394840624553,1.1793455296114594,-0.8919161360188967,-0.14369773671004205,-1.1001398607084654,0.376085705912189,-0.9660462391235417,-0.9858561121860248,-0.4789714362424784,0.42611996078536757,6,good
0.6053169522302038,0.6094744394946296,1.1793455296114594,0.7686416485433178,-0.7146221797035293,0.8719095782286086,0.623796572142404,-0.6992410312889943,-0.36386819623574684,-1.755901030525335,1.8515530935834836,8,good
-0.16608919286940318,-0.8483949271201717,2.899844533959837,-0.9759950111866039,-0.3435212917577624,-0.6493857032371341,0.8361201717683027,-0.5324877763924253,1.502095551615084,-0.008523690980373314,-0.24467210170786444,5,bad
-0.2432298073793636,-0.9091394840624553,1.1793455296114594,0.24314867874514862,-0.5718910689551573,1.0409423872803578,0.9953628714877266,-0.49913712541311145,-0.11507302985563568,-1.755901030525335,0.8453649998436371,6,good
-0.08894857835944275,-0.5446721424087548,1.1793455296114594,-0.5135611977642149,-0.7431684018532037,-0.02959873671405376,-0.34935325947629786,-1.4663060038133229,-0.5504645710208316,-0.9494191815045835,1.5161570623368692,7,good
-0.5517922654192067,-0.6054166993510384,-0.5411534747369184,-0.8078372608511897,-0.2864288474584138,-0.8747627819727997,-0.9863240583539936,-0.6325397293303667,-0.17727182145066483,-0.9494191815045835,-0.5800681329544789,5,bad
-0.01180796384948164,0.3664962117254962,1.1793455296114594,-0.9129358548108236,-0.22933640315906503,-1.1001398607084654,0.3937793392143472,-0.5991890783510528,-1.296850070161165,-0.7477987192493958,-0.9993131720127485,5,bad
0.29675449419036076,1.0954308950328968,1.1793455296114594,1.7986078693477294,-0.6289835132545061,0.36481115107336104,0.7122647386531951,0.3679798000491584,-0.4882657794258024,-1.016626002256313,1.0969120232785996,7,good
0.4510357232102823,0.5487298825523461,1.1793455296114594,1.5884106814284618,-0.6575297354041805,0.36481115107336104,0.7476520052575115,0.26792784711121703,-0.4882657794258024,-1.218246464511501,0.6776669842203299,6,good
0.4510357232102823,-0.7876503701778885,1.1793455296114594,-0.8603865578310067,-0.11515151456036747,-1.3818612091280473,-1.1986476579798924,-1.1995007959787753,-0.426066987830776,-1.6886942097736057,0.7615159920319835,5,bad
-0.16608919286940318,-0.8483949271201717,1.1793455296114594,0.0960106472016614,-0.5147986246558087,0.47749969044119384,0.21684300619276506,-0.29903321953719164,-0.05287423826060927,-0.3445577947390201,0.2584219451620603,6,good
-0.2432298073793636,-0.5446721424087548,-0.5411534747369184,-0.38744288501265434,0.02757959618800429,-0.9874513213406325,-0.5439832258000382,-0.16563061561993642,-1.421247653351218,-0.3445577947390201,-0.8316151563894413,4,bad
-0.01180796384948164,-1.5773296104275725,1.1793455296114594,-0.8708964172269701,-0.17224395885971625,-0.7057299729210506,0.5707156722359293,-0.065578662681958,1.502095551615084,-0.6133850777459371,-0.24467210170786444,6,good
-0.08894857835944275,3.1000012741282483,1.1793455296114594,0.6845627733756107,-0.8002608461525524,0.5338439601251103,1.2076864711136253,0.5013824039664136,0.0093245533344199,-1.1510396437597716,0.1745729373504052,5,bad
0.29675449419036076,1.0346863380906135,-0.5411534747369184,-0.8919161360188967,-0.45770618035646,-1.1564841303923816,-0.20780419305903214,-0.8993449371649141,-1.0480549037810538,-1.6214873890218766,0.2584219451620603,6,good
0.5281763377202434,-0.726905813235605,-0.5411534747369184,-0.17724569709338672,-0.3435212917577624,0.47749969044119384,0.7653456385596697,-0.6658903803096805,-1.421247653351218,-1.6886942097736057,0.8453649998436371,6,good
0.37389510870032183,-1.0913731548893053,1.1793455296114594,-0.7237583856834826,-0.0009666259616702983,-0.5930414335532177,0.1460684729841322,0.034473290255983405,0.631312469284695,-0.27735097398729075,0.1745729373504052,6,good
-0.01180796384948164,-1.5773296104275725,1.1793455296114594,-0.8708964172269701,-0.17224395885971625,-0.7057299729210506,0.5707156722359293,-0.065578662681958,1.502095551615084,-0.6133850777459371,-0.24467210170786444,6,good
-0.4746516509092462,-0.5446721424087548,-0.5411534747369184,-0.7868175420592629,-0.22933640315906503,-0.25497581544971937,0.1460684729841322,-0.16563061561993642,0.9423064272598354,0.4619240542817314,-0.3285211095195181,6,good
-0.39751103639928514,-1.0913731548893053,1.1793455296114594,-0.6396795105157755,-0.2864288474584138,1.491696544751689,1.2607673710200997,0.16787589417323862,2.4972762171355285,1.8732672900680472,-0.07697408608455569,6,good
-0.2432298073793636,-0.5446721424087548,-0.5411534747369184,-0.38744288501265434,0.02757959618800429,-0.9874513213406325,-0.5439832258000382,-0.16563061561993642,-1.421247653351218,-0.3445577947390201,-0.8316151563894413,4,bad
0.2196138796804003,-0.11946024381277108,-0.5411534747369184,-0.17724569709338672,-0.08660529241069327,-1.2691726697602146,0.32300480600571435,0.3679798000491584,-0.4882657794258024,-0.21014415323556138,-1.1670111876360574,3,bad
0.1424732651704399,-0.3624384715819045,1.1793455296114594,-0.8288569796431164,-0.6289835132545061,-0.5930414335532177,0.18145573958844863,-0.9660462391235417,-1.483446444946247,-0.9494191815045835,0.09072392953875155,6,good
-0.7832141089490886,-1.1521177118315888,1.1793455296114594,-0.954975292394677,-0.6575297354041805,-0.7620742426049669,-1.1455667580734177,-0.49913712541311145,0.5069148860946394,1.1339922617990241,-0.9154641642010949,6,good
-0.39751103639928514,-0.5446721424087548,2.899844533959837,2.933672684111775,-0.05805907026101868,0.7592210388607757,0.9422819715812519,1.9021097450977413,1.8130895095902215,-0.5461782569942077,-0.5800681329544789,6,good
-0.5517922654192067,-0.4839275854664714,2.899844533959837,1.6514698378042423,-0.3435212917577624,2.1114835112747694,1.9154318031999538,0.8348889137595887,-0.23947061304569126,0.05868312977135604,-0.8316151563894413,6,good
0.5281763377202434,-1.0913731548893053,2.899844533959837,2.60786704283691,-0.5433448468054829,1.209975196332107,1.2607673710200997,1.7020058392218587,-1.421247653351218,-0.8150055400011251,-0.9993131720127485,5,bad
-1.2460577960088532,-0.9395117625335969,1.1793455296114594,-0.9129358548108236,-0.7431684018532037,-0.14228727608188654,0.022213039869024672,-0.9660462391235417,2.0618846759703326,-0.5461782569942077,-0.16082309389620933,6,good
0.2196138796804003,-0.8483949271201717,1.1793455296114594,-0.8708964172269701,-0.7146221797035293,-1.2691726697602146,-0.33165962617413963,-0.9660462391235417,-0.9858561121860248,0.5963376957851901,0.5099689685970211,5,bad
0.6053169522302038,-0.24094935769733797,1.1793455296114594,0.8317008049190983,-0.2864288474584138,0.928253847912525,1.278461004322258,0.5680837059250412,-0.4882657794258024,-0.3445577947390201,-0.4123701173311717,5,bad
0.6053169522302038,0.00202887007179581,1.1793455296114594,0.7476219297513911,-0.6575297354041805,0.47749969044119384,1.1369119379049923,-0.36573452149581925,-0.5504645710208316,-1.016626002256313,1.5161570623368692,8,good
0.37389510870032183,0.06277342701407893,1.1793455296114594,0.6740529139796475,-0.6575297354041805,0.646532499492943,1.2430737377179415,-0.5324877763924253,-0.4882657794258024,-1.016626002256313,1.6000060701485228,8,good
0.29675449419036076,-0.3016939146396214,1.1793455296114594,0.8737402425029517,-0.7431684018532037,0.8155653085446922,1.437703704041682,-0.29903321953719164,-0.5504645710208316,-1.016626002256313,1.5161570623368692,7,good
-0.39751103639928514,1.7028764644557306,-0.5411534747369184,-0.9129358548108236,-0.48625240250613433,-1.3818612091280473,-0.9509367917496773,-0.4324358234544839,1.1911015936399465,-1.4198669267666886,-0.07697408608455569,5,bad
-0.3203704218893247,-0.423183028524188,1.1793455296114594,-0.8919161360188967,-0.3435212917577624,0.25212261170552824,0.18145573958844863,-1.5663579567512642,-0.5504645710208316,-0.3445577947390201,1.3484590467135604,7,good
0.37389510870032183,-0.423183028524188,1.1793455296114594,-0.7657978232673361,-0.42915995820678576,-0.42400862450146853,-0.52628959249788,-1.099448843040834,-0.36386819623574684,-0.7477987192493958,1.6838550779601764,6,good
-0.39751103639928514,1.0346863380906135,-0.5411534747369184,-0.7027386668915558,-0.372067513907437,-0.9311070516567161,0.6945711053510369,-1.432955352834009,0.0093245533344199,0.4619240542817314,2.103100117018446,6,good
0.1424732651704399,-0.9091394840624553,1.1793455296114594,0.8106810861271716,-0.7431684018532037,-0.25497581544971937,0.2876175394013979,-0.232331917578527,-1.421247653351218,-1.4198669267666886,0.42611996078536757,7,good
0.8367387957600865,-0.8483949271201717,1.1793455296114594,-0.7868175420592629,-0.45770618035646,0.19577834202161182,0.9422819715812519,-0.29903321953719164,-1.0480549037810538,-1.0838328230080423,-0.3285211095195181,5,bad
-0.4746516509092462,-0.24094935769733797,-0.5411534747369184,-0.8919161360188967,-0.6289835132545061,-0.7620742426049669,0.09298757307765754,-0.46578647443379767,-0.5504645710208316,-1.1510396437597716,-1.0831621798244035,5,bad
-0.3203704218893247,0.12351798395636236,-0.5411534747369184,-0.17724569709338672,-0.48625240250613433,-0.36766435481755216,0.1460684729841322,-1.266202097937403,0.32031851130955746,-1.2854532852632299,1.76770408577183,7,good
-0.16608919286940318,-1.030628597947022,2.899844533959837,1.5463712438446084,-0.3149750696080882,-0.36766435481755216,0.18145573958844863,-0.16563061561993642,0.2581197197145283,-1.016626002256313,1.432308054525214,8,good
1.5310043263497317,-0.9698840410047387,1.1793455296114594,-0.8288569796431164,-0.42915995820678576,0.47749969044119384,0.2522302727970815,-0.065578662681958,-1.1102536953760802,-0.27735097398729075,-0.5800681329544789,7,good
0.6824575667401642,-0.8483949271201717,1.1793455296114594,0.5584444606240502,-0.14369773671004205,1.1536309266481906,1.5792527704589476,0.23457719613186623,-0.7370609458059135,-0.07573051173210267,0.42611996078536757,6,good
0.4510357232102823,-0.4839275854664714,2.899844533959837,0.43232614787248963,-0.3435212917577624,1.6043850841195217,0.783039271861828,0.43468110200778604,0.0093245533344199,0.7307513372886488,-0.4123701173311717,6,good
-0.3203704218893247,-0.7876503701778885,1.1793455296114594,1.9037064633073633,0.11321826263702726,1.097286656964274,0.9599756048834102,1.468551282366625,2.0618846759703326,-0.6133850777459371,-0.5800681329544789,6,good
0.5281763377202434,-0.8483949271201717,1.1793455296114594,-0.8078372608511897,-0.08660529241069327,-0.8747627819727997,0.49994113902729653,-0.5658384273717391,-0.36386819623574684,-0.41176461549074944,0.006874921727097931,5,bad
0.6053169522302038,-0.9698840410047387,1.1793455296114594,-0.7657978232673361,0.14176448478670164,-1.1564841303923816,0.5176347723294548,-0.16563061561993642,0.07152334492944631,-0.3445577947390201,-0.4123701173311717,5,bad
1.2224418683098899,-0.6661612562933216,2.899844533959837,-0.47152176018036135,-0.4006137360571112,-0.8747627819727997,0.18145573958844863,-0.4324358234544839,-1.2346512785661359,-0.14293733248383203,0.5938179764086748,6,good
0.06533265066047879,-0.726905813235605,1.1793455296114594,0.8317008049190983,-0.6289835132545061,-0.08594300639797016,0.32300480600571435,-0.2656825685578778,-1.421247653351218,-1.4198669267666886,0.42611996078536757,7,good
0.06533265066047879,-0.726905813235605,1.1793455296114594,0.9367993988787321,-0.7146221797035293,0.9845981175964413,0.8007329051639862,-0.3323838705165054,-1.296850070161165,-1.6886942097736057,0.5938179764086748,6,good
0.1424732651704399,-0.9091394840624553,1.1793455296114594,0.8106810861271716,-0.7431684018532037,-0.25497581544971937,0.2876175394013979,-0.232331917578527,-1.421247653351218,-1.4198669267666886,0.42611996078536757,7,good
0.06533265066047879,-1.121745433360447,1.1793455296114594,-0.8708964172269701,-0.48625240250613433,0.19577834202161182,0.3583920726100308,-0.6992410312889943,-0.4882657794258024,1.6044400070611295,0.006874921727097931,6,good
0.7595981812501247,-0.726905813235605,1.1793455296114594,0.8737402425029517,-0.5433448468054829,1.2663194660160233,0.6768774720488787,0.1345252431939248,-1.2346512785661359,-1.3526601060149592,0.09072392953875155,6,good
0.7595981812501247,-0.6054166993510384,1.1793455296114594,0.8106810861271716,-0.5147986246558087,1.209975196332107,0.8361201717683027,0.16787589417323862,-1.2346512785661359,-1.3526601060149592,0.09072392953875155,6,good
0.9138794102700468,-0.6661612562933216,1.1793455296114594,0.4953853042482699,-0.6004372911048317,-0.48035289418538496,-0.3670468927784561,-0.39908517247513303,-1.1102536953760802,-1.2854532852632299,1.2646100389019068,6,good
0.8367387957600865,-0.8483949271201717,1.1793455296114594,-0.7868175420592629,-0.45770618035646,0.19577834202161182,0.9422819715812519,-0.29903321953719164,-1.0480549037810538,-1.0838328230080423,-0.3285211095195181,5,bad
0.8367387957600865,-0.8483949271201717,1.1793455296114594,-0.7868175420592629,-0.5147986246558087,0.4211554207572774,0.9068947049769355,-0.2656825685578778,-1.0480549037810538,-1.0838328230080423,-0.3285211095195181,6,good
-0.4746516509092462,-0.24094935769733797,-0.5411534747369184,-0.8919161360188967,-0.6289835132545061,-0.7620742426049669,0.09298757307765754,-0.46578647443379767,-0.5504645710208316,-1.1510396437597716,-1.0831621798244035,5,bad
-0.2432298073793636,-0.7876503701778885,1.1793455296114594,-0.8498766984350431,-0.42915995820678576,-0.8747627819727997,0.8538138050704609,-0.6658903803096805,0.19592092811950187,0.6635445165369195,0.42611996078536757,5,bad
0.6053169522302038,-0.5446721424087548,1.1793455296114594,0.7476219297513911,-0.3435212917577624,0.026745532969862637,1.2253801044157835,1.101694121594136,0.7557100524747506,-0.27735097398729075,-0.4123701173311717,6,good
-0.4746516509092462,-0.7876503701778885,1.1793455296114594,2.67092619921269,-0.4006137360571112,0.5901882298090266,0.7476520052575115,1.6686551882425449,0.38251730290458386,-0.9494191815045835,-1.5024072188826734,6,good
-0.01180796384948164,-0.423183028524188,2.899844533959837,1.483312087468828,-0.5433448468054829,0.928253847912525,0.7122647386531951,1.13504477257345,-1.1102536953760802,-0.6133850777459371,-1.5024072188826734,5,bad
-0.01165925045013401,-0.423183028524188,1.1793455296114594,-0.9129358548108236,-0.5433448468054829,0.13943407233769542,0.7122647386531951,-0.8993449371649141,-0.426066987830776,0.05868312977135604,0.5099689685970211,6,good
0.5281763377202434,-0.3624384715819045,1.1793455296114594,0.47436558545634316,-0.3149750696080882,0.9845981175964413,1.4023164374373656,0.23457719613186623,-1.1102536953760802,0.12588995052308538,0.42611996078536757,6,good
0.1424732651704399,-0.423183028524188,1.1793455296114594,-0.9129358548108236,-0.5433448468054829,0.13943407233769542,0.7122647386531951,-0.8993449371649141,-0.426066987830776,0.05868312977135604,0.5099689685970211,6,good
